buy_date,swing_high,swing_low,buy_price,sell_price,sell_date,returns,holding_period,stock
2023-10-25,394.1499938964844,363.3981018066406,381.4,399.99,2023-12-06,4.87,42.0,JKPAPER
2024-02-13,390.25,366.3999938964844,382.85,,,,,JKPAPER
2014-07-09,42.5,28.94332504272461,37.74,41.49,2014-07-23,9.94,14.0,JMFINANCIL
2014-09-16,42.849998474121094,29.609643936157227,40.7,43.18,2014-10-28,6.09,42.0,JMFINANCIL
2014-12-22,52.349998474121094,43.60239028930664,45.78,52.78,2015-01-20,15.29,29.0,JMFINANCIL
2015-02-26,54.650001525878906,37.38318634033203,51.66,54.73,2015-04-15,5.94,48.0,JMFINANCIL
2015-04-29,49.75,36.71037292480469,46.93,49.75,2015-05-28,6.01,29.0,JMFINANCIL
2015-06-04,45.349998474121094,36.87412643432617,45.07,45.72,2015-07-15,1.44,41.0,JMFINANCIL
2015-08-25,44.70000076293945,37.17356872558594,44.62,44.87,2015-10-15,0.56,51.0,JMFINANCIL
2015-10-28,44.17,31.655275344848633,44.17,41.99,2015-12-31,-4.94,64.0,JMFINANCIL
2016-01-19,40.70000076293945,29.950294494628906,37.59,40.7,2016-03-10,8.27,51.0,JMFINANCIL
2016-09-26,72.55000305175781,55.159934997558594,65.38,73.18,2016-10-04,11.93,8.0,JMFINANCIL
2016-11-16,69.55000305175781,49.355960845947266,60.85,69.65,2017-01-09,14.46,54.0,JMFINANCIL
2017-02-02,75.3499984741211,67.352783203125,74.82,74.72,2017-02-03,-0.13,1.0,JMFINANCIL
2017-03-23,89.30000305175781,79.82221221923828,80.45,89.8,2017-03-30,11.62,7.0,JMFINANCIL
2017-05-24,129.8000030517578,113.72,113.72,125.77,2017-05-29,10.6,5.0,JMFINANCIL
2017-06-27,127.5,104.16116333007812,121.1,126.46,2017-07-21,4.43,24.0,JMFINANCIL
2017-08-11,134.1999969482422,106.186767578125,113.16,135.32,2017-09-01,19.58,21.0,JMFINANCIL
2017-11-09,158.79,127.29808044433594,158.79,156.66,2018-01-01,-1.34,53.0,JMFINANCIL
2018-02-05,156.0500030517578,107.5968246459961,152.76,137.21,2018-04-05,-10.18,59.0,JMFINANCIL
2018-04-26,142.5,127.33,127.33,140.15,2018-05-02,10.07,6.0,JMFINANCIL
2018-06-21,129.1999969482422,100.62007141113281,129.09,130.34,2018-08-08,0.97,48.0,JMFINANCIL
2018-09-05,118.39,59.196319580078125,118.39,85.07,2018-11-16,-28.14,72.0,JMFINANCIL
2019-01-24,84.05000305175781,68.61817169189453,79.65,84.33,2019-03-06,5.88,41.0,JMFINANCIL
2019-04-25,90.9000015258789,73.93067169189453,88.29,91.39,2019-05-28,3.51,33.0,JMFINANCIL
2019-06-20,82.8499984741211,59.94752502441406,82.41,73.03,2019-08-20,-11.38,61.0,JMFINANCIL
2020-03-09,101.5,57.640079498291016,101.5,79.05,2020-04-20,-22.12,42.0,JMFINANCIL
2020-05-05,73.0,52.65599060058594,60.3,72.34,2020-06-04,19.97,30.0,JMFINANCIL
2020-08-06,82.9000015258789,75.07,75.07,83.18,2020-08-18,10.8,12.0,JMFINANCIL
2020-09-24,80.19999694824219,70.04143524169922,74.47,78.31,2020-10-27,5.16,33.0,JMFINANCIL
2020-11-10,80.44999694824219,74.48558044433594,79.39,80.99,2020-11-26,2.02,16.0,JMFINANCIL
2020-12-22,94.44999694824219,81.86,81.86,94.18,2021-01-08,15.05,17.0,JMFINANCIL
2021-01-27,91.05000305175781,74.53186798095703,82.51,90.55,2021-02-12,9.74,16.0,JMFINANCIL
2021-03-22,89.85,71.24505615234375,89.85,84.82,2021-05-24,-5.6,63.0,JMFINANCIL
2021-08-12,95.63,79.98860931396484,95.63,95.52,2021-10-14,-0.12,63.0,JMFINANCIL
2021-10-25,90.45,66.1139907836914,90.45,76.12,2022-01-12,-15.84,79.0,JMFINANCIL
2022-01-25,71.3499984741211,57.44913864135742,70.75,69.15,2022-03-28,-2.26,62.0,JMFINANCIL
2022-05-05,69.24,54.260128021240234,69.24,64.08,2022-07-12,-7.45,68.0,JMFINANCIL
2022-10-24,77.19999694824219,68.44,68.44,77.76,2022-11-09,13.62,16.0,JMFINANCIL
2022-12-26,68.54,57.752193450927734,68.54,63.63,2023-04-17,-7.16,112.0,JMFINANCIL
2023-07-26,76.80000305175781,72.76,72.76,76.61,2023-07-31,5.29,5.0,JMFINANCIL
2023-10-05,87.75,85.17,85.17,87.91,2023-10-16,3.22,11.0,JMFINANCIL
2023-10-25,88.05000305175781,80.25,82.01,88.46,2023-12-08,7.86,44.0,JMFINANCIL
2024-02-13,102.51,85.5,102.51,,,,,JMFINANCIL
2014-04-28,59.95000076293945,43.921653747558594,56.38,60.55,2014-05-16,7.4,18.0,JSWENERGY
2014-06-24,84.3499984741211,71.79828643798828,72.31,84.48,2014-07-01,16.83,7.0,JSWENERGY
2014-07-14,82.19999694824219,62.837303161621094,69.9,82.19,2014-09-04,17.58,52.0,JSWENERGY
2014-09-26,80.5,63.1868896484375,75.17,80.59,2014-10-31,7.21,35.0,JSWENERGY
2015-02-09,119.80000305175781,101.4,101.4,120.84,2015-03-18,19.17,37.0,JSWENERGY
2015-04-17,115.07,55.07594680786133,115.07,82.58,2015-09-11,-28.23,147.0,JSWENERGY
2015-11-10,88.39,66.76007843017578,88.39,86.37,2016-01-04,-2.29,55.0,JSWENERGY
2016-01-18,75.02,55.834083557128906,75.02,71.84,2016-03-21,-4.24,63.0,JSWENERGY
2016-04-07,70.69999694824219,63.05862045288086,66.98,70.15,2016-04-22,4.73,15.0,JSWENERGY
2016-07-28,82.94999694824219,75.79685974121094,79.09,83.23,2016-08-10,5.23,13.0,JSWENERGY
2016-08-12,81.8499984741211,69.90306854248047,78.69,80.59,2016-09-12,2.41,31.0,JSWENERGY
2016-09-30,73.57,54.00354766845703,73.57,62.29,2016-12-16,-15.33,77.0,JSWENERGY
2016-12-27,60.599998474121094,51.810516357421875,55.83,60.65,2017-01-04,8.63,8.0,JSWENERGY
2017-03-23,66.6500015258789,56.01382827758789,60.75,66.76,2017-04-06,9.89,14.0,JSWENERGY
2017-05-03,68.9000015258789,58.89219665527344,62.56,68.66,2017-05-10,9.75,7.0,JSWENERGY
2017-05-31,64.9000015258789,59.30338668823242,62.76,64.28,2017-06-23,2.42,23.0,JSWENERGY
2017-07-18,68.0,57.370269775390625,62.71,68.01,2017-07-27,8.45,9.0,JSWENERGY
2017-08-23,72.0999984741211,56.3112678527832,61.71,72.88,2017-09-11,18.1,19.0,JSWENERGY
2017-11-16,83.5999984741211,72.38046264648438,79.85,83.88,2017-12-04,5.05,18.0,JSWENERGY
2017-12-07,89.1500015258789,73.07112121582031,79.34,89.35,2017-12-26,12.62,19.0,JSWENERGY
2018-01-29,88.29,66.3487777709961,88.29,81.74,2018-04-05,-7.42,66.0,JSWENERGY
2018-05-07,82.25,62.849456787109375,75.37,80.59,2018-06-01,6.93,25.0,JSWENERGY
2018-06-26,69.45,56.95587921142578,69.45,68.36,2018-08-17,-1.57,52.0,JSWENERGY
2018-09-12,66.78,54.009090423583984,66.78,65.47,2018-10-30,-1.96,48.0,JSWENERGY
2018-12-11,72.0,61.053749084472656,65.63,71.54,2018-12-19,9.01,8.0,JSWENERGY
2019-01-28,67.94999694824219,59.11992263793945,67.74,68.11,2019-03-06,0.55,37.0,JSWENERGY
2019-03-26,73.75,64.52,64.52,73.83,2019-04-02,14.43,7.0,JSWENERGY
2019-05-06,72.80000305175781,61.09979248046875,69.34,72.34,2019-05-28,4.33,22.0,JSWENERGY
2019-06-19,71.94999694824219,60.63936233520508,67.33,71.94,2019-07-05,6.85,16.0,JSWENERGY
2019-07-30,69.8,55.010658264160156,69.8,67.06,2019-10-22,-3.93,84.0,JSWENERGY
2019-12-12,71.19999694824219,62.67570495605469,69.6,71.74,2020-01-09,3.07,28.0,JSWENERGY
2020-01-21,66.73,36.829566955566406,66.73,45.77,2020-06-03,-31.41,134.0,JSWENERGY
2020-07-13,48.099998474121094,40.75555419921875,46.73,48.46,2020-08-10,3.7,28.0,JSWENERGY
2020-10-05,61.79999923706055,53.97560119628906,56.58,62.04,2020-10-16,9.65,11.0,JSWENERGY
2021-08-25,252.1999969482422,217.08,217.08,251.73,2021-08-31,15.96,6.0,JSWENERGY
2021-10-29,348.6499938964844,279.3271789550781,346.72,319.39,2022-01-11,-7.88,74.0,JSWENERGY
2022-03-09,324.6499938964844,294.2515869140625,309.39,339.15,2022-04-05,9.62,27.0,JSWENERGY
2022-05-06,301.5,193.95729064941406,301.5,232.83,2022-07-13,-22.78,68.0,JSWENERGY
2022-09-27,304.8999938964844,206.60667419433594,299.24,228.85,2023-03-02,-23.52,156.0,JSWENERGY
2023-05-19,268.0,241.8761444091797,248.54,266.66,2023-06-08,7.29,20.0,JSWENERGY
2023-10-23,412.05,366.20001220703125,412.05,399.49,2023-11-16,-3.05,24.0,JSWENERGY
2023-12-21,464.79998779296875,407.98,407.98,464.81,2024-01-11,13.93,21.0,JSWENERGY
2014-07-09,127.4000015258789,96.24273681640625,119.41,126.36,2014-08-18,5.82,40.0,JSWSTEEL
2014-09-25,124.66999816894531,92.48660278320312,122.51,124.59,2014-10-31,1.7,36.0,JSWSTEEL
2014-11-26,120.1,79.19205474853516,120.1,104.48,2015-02-20,-13.01,86.0,JSWSTEEL
2015-03-17,95.19000244140625,74.85641479492188,93.14,94.72,2015-04-13,1.7,27.0,JSWSTEEL
2015-05-08,91.18499755859375,69.38140106201172,89.44,88.55,2015-08-05,-1.0,89.0,JSWSTEEL
2015-09-28,94.375,71.98615264892578,88.54,94.15,2015-12-02,6.34,65.0,JSWSTEEL
2016-01-14,110.7249984741211,83.32195281982422,99.19,109.95,2016-01-27,10.85,13.0,JSWSTEEL
2016-02-15,112.4000015258789,96.30712890625,102.31,110.55,2016-02-24,8.05,9.0,JSWSTEEL
2016-05-12,137.56500244140625,108.70539093017578,129.53,137.11,2016-05-30,5.85,18.0,JSWSTEEL
2016-06-27,144.4600067138672,123.77696990966797,139.48,144.87,2016-06-30,3.86,3.0,JSWSTEEL
2016-09-19,181.47500610351562,144.5460968017578,174.44,179.98,2016-10-13,3.18,24.0,JSWSTEEL
2016-10-28,175.64999389648438,132.0021514892578,166.83,176.46,2017-01-06,5.77,70.0,JSWSTEEL
2017-02-14,192.4499969482422,151.7934112548828,188.69,193.28,2017-03-17,2.43,31.0,JSWSTEEL
2017-05-24,200.14999389648438,174.31869506835938,194.32,199.3,2017-06-22,2.56,29.0,JSWSTEEL
2017-09-26,259.45001220703125,225.96546936035156,238.44,260.64,2017-10-25,9.31,29.0,JSWSTEEL
2017-12-04,264.5,210.89820861816406,254.77,262.68,2017-12-26,3.1,22.0,JSWSTEEL
2018-02-07,310.75,270.64471435546875,289.34,312.23,2018-02-14,7.91,7.0,JSWSTEEL
2018-03-09,295.8500061035156,246.9987030029297,292.45,299.54,2018-04-05,2.42,27.0,JSWSTEEL
2018-05-22,343.5,273.6058349609375,310.54,341.58,2018-06-08,10.0,17.0,JSWSTEEL
2018-06-27,327.8500061035156,260.6592712402344,326.07,323.92,2018-07-31,-0.66,34.0,JSWSTEEL
2018-10-01,380.8500061035156,230.21090698242188,376.87,284.92,2019-02-25,-24.4,147.0,JSWSTEEL
2019-05-09,289.44,228.97889709472656,289.44,274.32,2019-07-02,-5.22,54.0,JSWSTEEL
2019-07-11,260.6,186.8103485107422,260.6,220.94,2019-09-13,-15.22,64.0,JSWSTEEL
2019-10-09,234.39999389648438,193.2113800048828,208.34,234.52,2019-10-31,12.57,22.0,JSWSTEEL
2020-01-29,288.75,227.62261962890625,260.29,287.21,2020-02-12,10.34,14.0,JSWSTEEL
2020-03-02,243.41,127.74832153320312,243.41,163.18,2020-04-21,-32.96,50.0,JSWSTEEL
2020-09-23,291.3500061035156,237.2348175048828,276.27,288.55,2020-10-07,4.44,14.0,JSWSTEEL
2021-01-27,417.6499938964844,336.6064453125,382.5,414.92,2021-02-09,8.48,13.0,JSWSTEEL
2021-06-21,699.0999755859375,617.47119140625,660.18,699.98,2021-07-16,6.03,25.0,JSWSTEEL
2021-08-23,699.48,592.402587890625,699.48,692.02,2021-10-18,-1.07,56.0,JSWSTEEL
2021-11-11,694.5,569.2005004882812,665.71,688.54,2022-01-06,3.43,56.0,JSWSTEEL
2022-01-25,664.8499755859375,532.6663818359375,623.1,655.71,2022-03-15,5.23,49.0,JSWSTEEL
2022-04-26,725.96,494.40167236328125,725.96,570.58,2022-06-28,-21.4,63.0,JSWSTEEL
2022-09-27,679.5999755859375,613.9141235351562,652.65,673.22,2022-10-28,3.15,31.0,JSWSTEEL
2023-01-25,726.61,659.6216430664062,726.61,686.95,2023-04-03,-5.46,68.0,JSWSTEEL
2023-05-15,729.75,689.147216796875,705.41,726.1,2023-06-08,2.93,24.0,JSWSTEEL
2023-08-28,824.25,779.38,779.38,829.63,2023-09-12,6.45,15.0,JSWSTEEL
2023-09-29,782.0499877929688,724.4500122070312,779.73,781.08,2023-11-28,0.17,60.0,JSWSTEEL
2024-01-10,836.5999755859375,790.4000244140625,827.97,837.24,2024-02-08,1.12,29.0,JSWSTEEL
2024-03-01,808.27,808.27,808.27,,,,,JSWSTEEL
2014-07-09,11.86,9.271411895751953,11.86,11.15,2014-08-13,-5.99,35.0,JAMNAAUTO
2014-08-20,13.795000076293945,11.66,11.66,14.53,2014-09-03,24.61,14.0,JAMNAAUTO
2014-10-09,15.545000076293945,11.517574310302734,14.38,15.71,2014-11-11,9.25,33.0,JAMNAAUTO
2014-12-17,15.449999809265137,11.625984191894531,13.64,15.04,2015-01-15,10.26,29.0,JAMNAAUTO
2015-04-13,22.825000762939453,17.540884017944336,22.61,23.36,2015-05-18,3.32,35.0,JAMNAAUTO
2015-06-05,21.770000457763672,16.656253814697266,20.61,21.98,2015-07-03,6.65,28.0,JAMNAAUTO
2015-07-28,24.899999618530273,20.32,20.32,24.93,2015-08-06,22.69,9.0,JAMNAAUTO
2015-08-25,21.655000686645508,17.088376998901367,20.9,21.69,2015-09-22,3.78,28.0,JAMNAAUTO
2015-10-28,23.649999618530273,18.866867065429688,22.32,24.68,2015-11-13,10.57,16.0,JAMNAAUTO
2016-01-21,29.389999389648438,26.014408111572266,27.4,28.47,2016-02-03,3.91,13.0,JAMNAAUTO
2016-02-12,27.389999389648438,21.323143005371094,24.92,27.33,2016-03-11,9.67,28.0,JAMNAAUTO
2016-05-03,29.59000015258789,26.191434860229492,28.72,29.29,2016-05-24,1.98,21.0,JAMNAAUTO
2016-09-30,45.779998779296875,40.7,40.7,45.7,2016-10-25,12.29,25.0,JAMNAAUTO
2016-11-07,43.58,28.12572479248047,43.58,36.41,2017-01-05,-16.45,59.0,JAMNAAUTO
2017-05-22,48.939998626708984,40.756927490234375,47.44,48.36,2017-05-30,1.94,8.0,JAMNAAUTO
2017-06-29,53.66999816894531,47.23,47.23,53.53,2017-07-21,13.34,22.0,JAMNAAUTO
2017-08-14,54.59000015258789,44.63786697387695,50.53,55.5,2017-09-21,9.84,38.0,JAMNAAUTO
2018-01-22,79.30000305175781,63.189910888671875,76.68,79.6,2018-02-15,3.81,24.0,JAMNAAUTO
2018-05-22,89.9000015258789,75.30475616455078,89.65,88.55,2018-07-16,-1.23,55.0,JAMNAAUTO
2018-07-23,82.86,64.35527038574219,82.86,76.37,2018-11-06,-7.83,106.0,JAMNAAUTO
2018-12-03,69.04,47.13559341430664,69.04,58.7,2019-03-05,-14.98,92.0,JAMNAAUTO
2019-04-25,60.20000076293945,46.716819763183594,57.28,60.4,2019-05-28,5.45,33.0,JAMNAAUTO
2019-06-18,53.67,29.933197021484375,53.67,39.7,2019-09-12,-26.03,86.0,JAMNAAUTO
2019-10-09,42.599998474121094,31.248939514160156,35.12,42.69,2019-10-25,21.55,16.0,JAMNAAUTO
2019-12-06,46.95000076293945,37.55364227294922,43.67,47.26,2019-12-23,8.22,17.0,JAMNAAUTO
2020-01-31,44.42,21.694965362548828,44.42,28.86,2020-06-03,-35.03,124.0,JAMNAAUTO
2020-07-17,35.04999923706055,26.785667419433594,28.99,33.68,2020-08-07,16.18,21.0,JAMNAAUTO
2020-10-13,46.349998474121094,38.584686279296875,42.51,46.22,2020-11-04,8.73,22.0,JAMNAAUTO
2020-12-22,59.54999923706055,54.23741149902344,55.27,60.7,2020-12-29,9.82,7.0,JAMNAAUTO
2021-01-27,68.05000305175781,62.11,62.11,67.96,2021-02-04,9.42,8.0,JAMNAAUTO
2021-03-22,71.05000305175781,59.11149215698242,69.55,71.84,2021-05-04,3.29,43.0,JAMNAAUTO
2021-08-11,88.80000305175781,76.4916000366211,86.53,86.56,2021-08-27,0.03,16.0,JAMNAAUTO
2021-11-30,111.8499984741211,102.51,102.51,112.44,2021-12-08,9.69,8.0,JAMNAAUTO
2022-02-09,106.03,91.90917205810547,106.03,102.98,2022-03-23,-2.88,42.0,JAMNAAUTO
2022-05-09,118.19999694824219,102.46,102.46,117.61,2022-05-24,14.79,15.0,JAMNAAUTO
2022-06-13,117.6500015258789,98.61539459228516,104.02,117.56,2022-06-29,13.02,16.0,JAMNAAUTO
2022-08-05,122.16,103.23462677001953,122.16,112.14,2022-12-02,-8.2,119.0,JAMNAAUTO
2022-12-22,108.1500015258789,96.8448486328125,105.47,107.46,2023-02-06,1.89,46.0,JAMNAAUTO
2023-02-21,103.01,92.82598114013672,103.01,103.28,2023-04-13,0.26,51.0,JAMNAAUTO
2023-05-22,105.3499984741211,94.39432525634766,101.15,107.46,2023-06-21,6.24,30.0,JAMNAAUTO
2023-08-25,116.69999694824219,107.42815399169922,107.53,117.31,2023-08-29,9.1,4.0,JAMNAAUTO
2023-10-10,115.78,103.51718139648438,115.78,113.43,2024-01-12,-2.03,94.0,JAMNAAUTO
2014-05-02,64.75,45.325050354003906,56.38,64.67,2014-05-19,14.7,17.0,JINDALSAW
2014-06-30,84.30000305175781,60.29402542114258,82.81,84.18,2014-07-25,1.65,25.0,JINDALSAW
2014-08-14,83.5,70.76023864746094,80.0,83.38,2014-09-16,4.22,33.0,JINDALSAW
2014-10-20,88.69999694824219,69.31961059570312,76.53,89.4,2014-11-12,16.82,23.0,JINDALSAW
2014-12-17,95.5999984741211,48.17627716064453,95.12,71.84,2015-05-05,-24.47,139.0,JINDALSAW
2015-05-26,62.20000076293945,43.7696533203125,61.3,61.44,2015-07-03,0.23,38.0,JINDALSAW
2015-08-25,67.5,52.62527084350586,65.83,67.46,2015-10-07,2.48,43.0,JINDALSAW
2015-11-06,67.3499984741211,53.64973449707031,63.67,67.36,2015-12-02,5.8,26.0,JINDALSAW
2015-12-11,64.1500015258789,51.8413200378418,62.71,63.23,2016-01-07,0.83,27.0,JINDALSAW
2016-01-14,58.29,30.958393096923828,58.29,42.78,2016-03-09,-26.61,55.0,JINDALSAW
2016-05-06,40.25,33.88630676269531,39.75,40.05,2016-06-01,0.75,26.0,JINDALSAW
2016-08-02,53.20000076293945,39.05321502685547,50.9,51.64,2016-09-12,1.45,41.0,JINDALSAW
2016-11-09,58.04999923706055,48.94,48.94,57.71,2016-12-12,17.92,33.0,JINDALSAW
2017-04-13,82.4000015258789,63.582855224609375,80.4,82.14,2017-06-19,2.16,67.0,JINDALSAW
2017-11-09,127.5999984741211,101.01593017578125,114.37,127.01,2017-11-24,11.05,15.0,JINDALSAW
2017-12-14,126.4000015258789,100.66226196289062,115.68,126.22,2017-12-26,9.11,12.0,JINDALSAW
2018-02-02,148.29,102.03271484375,148.29,129.4,2018-04-16,-12.74,73.0,JINDALSAW
2018-05-04,119.19,62.90838623046875,119.19,86.02,2018-07-27,-27.83,84.0,JINDALSAW
2018-09-24,90.45,62.26439666748047,90.45,81.99,2018-10-31,-9.35,37.0,JINDALSAW
2018-12-06,86.44999694824219,67.99398040771484,79.04,86.32,2018-12-19,9.21,13.0,JINDALSAW
2019-01-15,87.69999694824219,68.39683532714844,80.5,88.75,2019-02-01,10.25,17.0,JINDALSAW
2019-02-19,91.1500015258789,75.58,75.58,91.14,2019-03-06,20.59,15.0,JINDALSAW
2019-04-09,86.75,66.0244369506836,83.82,86.37,2019-05-27,3.04,48.0,JINDALSAW
2019-06-20,80.19999694824219,57.02720642089844,78.49,72.19,2019-09-11,-8.03,83.0,JINDALSAW
2019-11-14,85.1500015258789,65.03765106201172,82.41,85.87,2020-01-02,4.2,49.0,JINDALSAW
2020-02-11,86.33,38.00782012939453,86.33,52.39,2020-06-04,-39.31,114.0,JINDALSAW
2020-07-17,60.650001525878906,50.46183776855469,57.39,60.84,2020-08-13,6.01,27.0,JINDALSAW
2020-10-14,64.0,57.5964469909668,60.3,63.98,2020-11-13,6.1,30.0,JINDALSAW
2021-01-27,82.80000305175781,67.61527252197266,72.06,79.4,2021-02-26,10.19,30.0,JINDALSAW
2021-03-22,81.30000305175781,67.80521392822266,76.23,80.55,2021-04-30,5.67,39.0,JINDALSAW
2021-08-11,121.91,107.93336486816406,121.91,122.34,2021-10-18,0.35,68.0,JINDALSAW
2021-10-26,112.4000015258789,91.231689453125,111.55,112.88,2022-01-18,1.19,84.0,JINDALSAW
2022-02-15,97.48,77.81242370605469,97.48,93.13,2022-03-24,-4.46,37.0,JINDALSAW
2022-05-05,91.3,74.04730987548828,91.3,80.74,2022-07-21,-11.57,77.0,JINDALSAW
2022-08-24,90.9000015258789,84.02,84.02,91.24,2022-09-08,8.59,15.0,JINDALSAW
2022-09-28,85.44999694824219,76.81726837158203,81.61,85.82,2022-11-15,5.16,48.0,JINDALSAW
2023-03-27,162.60000610351562,139.268310546875,141.96,162.19,2023-04-28,14.25,32.0,JINDALSAW
2023-12-07,458.98,414.1000061035156,458.98,448.25,2024-01-08,-2.34,32.0,JINDALSAW
2024-02-14,537.25,490.24,490.24,539.19,2024-02-21,9.98,7.0,JINDALSAW
2024-03-07,465.47,465.47,465.47,,,,,JINDALSAW
2014-05-08,41.099998474121094,34.993656158447266,35.68,41.49,2014-05-20,16.28,12.0,JSL
2014-07-15,49.65,31.524030685424805,49.65,35.37,2014-11-19,-28.76,127.0,JSL
2014-11-26,33.400001525878906,28.99616050720215,31.51,32.84,2014-12-24,4.22,28.0,JSL
2015-01-27,35.43,30.78053855895996,35.43,34.28,2015-02-23,-3.25,27.0,JSL
2015-07-06,39.400001525878906,37.84,37.84,39.7,2015-07-09,4.92,3.0,JSL
2015-08-12,44.20000076293945,34.0023307800293,39.3,42.14,2015-09-21,7.23,40.0,JSL
2015-11-20,27.049999237060547,16.604639053344727,23.27,19.15,2016-04-12,-17.71,144.0,JSL
2016-05-05,16.899999618530273,14.126335144042969,16.73,16.02,2016-06-15,-4.24,41.0,JSL
2016-09-14,24.549999237060547,22.007343292236328,23.77,25.87,2016-09-28,8.83,14.0,JSL
2016-11-25,38.0,36.08,36.08,37.91,2016-12-15,5.07,20.0,JSL
2017-05-04,80.0999984741211,70.95,70.95,79.6,2017-05-16,12.19,12.0,JSL
2017-05-25,77.5999984741211,70.45,70.45,77.61,2017-07-11,10.16,47.0,JSL
2017-11-08,110.55,98.78521728515625,110.55,108.9,2017-12-26,-1.49,48.0,JSL
2018-02-02,122.4000015258789,99.13217163085938,110.35,123.28,2018-02-15,11.72,13.0,JSL
2018-03-08,96.5999984741211,74.299560546875,90.45,96.71,2018-04-18,6.92,41.0,JSL
2018-05-04,90.65,54.820091247558594,90.65,65.37,2018-08-08,-27.89,96.0,JSL
2018-09-25,61.05,24.287384033203125,61.05,33.58,2019-02-25,-45.0,153.0,JSL
2019-04-26,38.29,27.95527458190918,38.29,31.29,2019-08-08,-18.28,104.0,JSL
2019-08-23,34.45000076293945,28.04,28.04,34.73,2019-09-11,23.86,19.0,JSL
2020-03-05,41.150001525878906,22.899532318115234,40.6,30.25,2020-04-29,-25.49,55.0,JSL
2020-06-05,36.599998474121094,33.67,33.67,35.82,2020-06-08,6.39,3.0,JSL
2020-07-28,43.5,35.142356872558594,36.68,43.18,2020-08-11,17.72,14.0,JSL
2020-09-23,51.349998474121094,40.2972297668457,41.81,51.64,2020-10-13,23.51,20.0,JSL
2020-12-23,72.0999984741211,68.49,68.49,72.39,2020-12-28,5.69,5.0,JSL
2021-02-02,76.38,64.5350341796875,76.38,78.61,2021-04-09,2.92,66.0,JSL
2021-06-21,109.6500015258789,94.47,94.47,109.4,2021-07-01,15.8,10.0,JSL
2021-08-23,164.0500030517578,127.73180389404297,140.1,163.58,2021-09-13,16.76,21.0,JSL
2021-11-30,190.25,160.6,160.6,189.15,2021-12-15,17.78,15.0,JSL
2022-02-16,202.5500030517578,175.11697387695312,200.95,202.98,2022-04-01,1.01,44.0,JSL
2022-04-28,190.75,96.75299835205078,190.75,112.44,2022-07-15,-41.05,78.0,JSL
2022-09-29,139.14999389648438,119.99950408935547,125.57,141.29,2022-10-27,12.52,28.0,JSL
2023-02-28,278.95001220703125,261.3,261.3,278.65,2023-03-03,6.64,3.0,JSL
2023-04-13,296.1000061035156,263.59246826171875,267.98,296.41,2023-05-12,10.61,29.0,JSL
2023-10-27,474.6000061035156,442.54998779296875,452.15,485.46,2023-11-13,7.37,17.0,JSL
2024-01-24,606.5999755859375,522.85,522.85,603.57,2024-02-06,15.44,13.0,JSL
2014-04-30,289.79998779296875,235.45010375976562,254.26,288.25,2014-05-20,13.37,20.0,JINDALSTEL
2014-07-09,307.73,127.67188262939453,307.73,150.99,2014-12-31,-50.93,175.0,JINDALSTEL
2015-02-06,195.35000610351562,140.54302978515625,146.83,205.52,2015-02-20,39.97,14.0,JINDALSTEL
2015-03-24,160.25,73.91009521484375,160.25,80.59,2015-08-12,-49.71,141.0,JINDALSTEL
2015-08-14,70.94999694824219,57.920162200927734,65.17,70.15,2015-10-06,7.64,53.0,JINDALSTEL
2015-11-10,87.80000305175781,72.56,72.56,86.76,2015-11-23,19.57,13.0,JINDALSTEL
2016-01-08,85.32,54.35585021972656,85.32,62.69,2016-03-09,-26.52,61.0,JINDALSTEL
2016-05-12,64.62,57.62314224243164,64.62,64.13,2016-06-09,-0.76,28.0,JINDALSTEL
2016-09-28,81.46,68.1675796508789,81.46,76.61,2016-12-14,-5.95,77.0,JINDALSTEL
2016-12-27,73.55000305175781,65.68,65.68,73.78,2017-01-09,12.33,13.0,JINDALSTEL
2017-04-20,125.0,107.0285415649414,112.31,126.36,2017-05-29,12.51,39.0,JINDALSTEL
2017-06-27,128.6999969482422,115.79082489013672,119.59,128.35,2017-07-04,7.33,7.0,JINDALSTEL
2017-08-11,145.8000030517578,121.6,121.6,145.37,2017-09-13,19.55,33.0,JINDALSTEL
2017-12-07,179.9499969482422,158.99,158.99,178.1,2017-12-20,12.02,13.0,JINDALSTEL
2018-02-06,240.0500030517578,211.63137817382812,239.19,241.78,2018-04-09,1.08,62.0,JINDALSTEL
2018-05-24,228.35000610351562,180.9386444091797,227.43,217.71,2018-08-10,-4.27,78.0,JINDALSTEL
2018-10-01,193.75,159.50323486328125,193.36,179.1,2018-11-13,-7.37,43.0,JINDALSTEL
2018-11-27,164.64999389648438,144.20635986328125,158.79,163.53,2018-12-24,2.99,27.0,JINDALSTEL
2019-01-15,146.89999389648438,128.66197204589844,145.67,141.29,2019-02-20,-3.01,36.0,JINDALSTEL
2019-05-09,169.84,93.11780548095703,169.84,107.66,2019-09-12,-36.61,126.0,JINDALSTEL
2019-10-07,112.6500015258789,92.42474365234375,94.37,112.34,2019-10-30,19.04,23.0,JINDALSTEL
2019-12-09,161.25,135.3945770263672,141.3,160.59,2019-12-30,13.65,21.0,JINDALSTEL
2020-02-04,190.10000610351562,176.88,176.88,191.19,2020-02-06,8.09,2.0,JINDALSTEL
2020-03-02,161.91,62.52407455444336,161.91,94.53,2020-05-14,-41.62,73.0,JINDALSTEL
